,Group_1,Group_2,Group_3,Group_4,Group_5
2025-07-08,1.4876658782264855e+18,3.275041290543581e+21,6.233296571491835e+21,1.3199866210452986e+19,3.665006180925565e+20
2025-07-09,1.5532088586538365e+18,3.329591114738728e+21,6.142007022518742e+21,1.3483056918580814e+19,4.0598302827649506e+20
2025-07-10,1.620327672648417e+18,3.337846152367991e+21,6.436688150598736e+21,1.354778644114188e+19,4.443813082205596e+20
2025-07-11,1.6840467133248184e+18,3.2492911253982423e+21,6.907297007548402e+21,1.3992900793666175e+19,4.817409179932714e+20
2025-07-12,1.7621424052428902e+18,3.267125062055315e+21,6.887086007319689e+21,1.5291011514213415e+19,4.9224925870247405e+20
2025-07-13,1.8345967402111788e+18,3.3159760055156977e+21,6.59007429428998e+21,1.5943276778723015e+19,5.2391282582171e+20
2025-07-14,1.8883767672990815e+18,3.3897218046960945e+21,6.640663742849543e+21,1.6632630960495577e+19,5.5051808407522365e+20
2025-07-15,1.845790474003026e+18,3.3346948598641176e+21,7.02363899541303e+21,1.6641179470896257e+19,6.01496996356976e+20
2025-07-16,1.840640105601732e+18,3.4000573830452074e+21,6.849634622159986e+21,1.728741932277462e+19,6.514609503259423e+20
2025-07-17,1.81197934669431e+18,3.486817952430141e+21,7.02765616492579e+21,1.7947807934270093e+19,7.038324282285971e+20
2025-07-18,1.8239278290408732e+18,3.5728406354419615e+21,6.916580196716302e+21,1.9643163602976293e+19,7.416125030037022e+20
2025-07-19,1.8165793463074355e+18,3.633551547453864e+21,7.581968833531733e+21,1.9911981078304096e+19,7.966306246939042e+20
2025-07-20,1.8103124967280625e+18,3.70045707229929e+21,7.929706884224631e+21,2.0079364499753034e+19,8.652507589059702e+20
2025-07-21,1.8410679717193615e+18,3.713551752386624e+21,8.613789682672629e+21,2.01928204480556e+19,9.417699348939541e+20
2025-07-22,1.8559829064094218e+18,3.877358000813721e+21,9.00412952463253e+21,2.0157512869922796e+19,1.0518340740839672e+21
2025-07-23,1.8892760133062707e+18,4.0739454429982564e+21,9.52039227871824e+21,2.1494949817520316e+19,1.1203727008103815e+21
2025-07-24,1.9291607790403448e+18,4.211225369010536e+21,9.872886158447354e+21,2.3106118943743164e+19,1.2381087876185014e+21
2025-07-25,1.9955650377959089e+18,4.3137762778973523e+21,1.0545039104229436e+22,2.590207602615286e+19,1.3161661473299416e+21
2025-07-26,2.105509004561102e+18,4.459890439962469e+21,1.0711331737940615e+22,2.772025403918669e+19,1.4656262744920372e+21
2025-07-27,2.3290916141171507e+18,4.370295650106858e+21,1.1260103438546898e+22,2.881815552199035e+19,1.6335322876296747e+21
2025-07-28,2.4871942579140577e+18,4.6715347688118037e+21,1.1231907719776091e+22,3.052347177511354e+19,1.7808643514300236e+21
2025-07-29,2.6197849456300636e+18,5.060031395064032e+21,1.155782644138652e+22,3.161512957059764e+19,1.9163905120278327e+21
2025-07-30,2.8282660533246254e+18,5.306174064672612e+21,1.2004779149696449e+22,3.2165382305386033e+19,2.0560465656375652e+21
2025-07-31,3.1288005618306934e+18,5.478454642965516e+21,1.2544087237578537e+22,3.2002402674889765e+19,2.2530652455708968e+21
2025-08-01,3.345811671677747e+18,5.853476523261601e+21,1.3132072672738083e+22,3.182442120559284e+19,2.471614368975666e+21
2025-08-02,3.623659107255663e+18,6.173354035395791e+21,1.3932468578214067e+22,3.1629418399443243e+19,2.6806513785815685e+21
2025-08-03,3.8138042897971927e+18,6.542887518550615e+21,1.451182301968042e+22,3.422090762624528e+19,2.7413581504467813e+21
2025-08-04,3.982532883949597e+18,7.544215419749081e+21,1.5088531986052521e+22,3.397909334752064e+19,2.9868303567642543e+21
2025-08-05,4.3694375672428083e+18,8.096034022033211e+21,1.6149373516078438e+22,3.4524169957288174e+19,3.116873013816419e+21
2025-08-06,4.729984800935633e+18,8.417807499043997e+21,1.643562376908185e+22,3.5667239674924667e+19,3.2948687255326734e+21
2025-08-07,5.059650275961727e+18,8.795480118281268e+21,1.7059374836800979e+22,3.4023074036444025e+19,3.496634226073745e+21
2025-08-08,5.451960673979597e+18,9.299167296990035e+21,1.7232152538805153e+22,3.3641758952143008e+19,3.544208781397808e+21
2025-08-09,5.771022226208943e+18,1.0157461167294288e+22,1.8062770339627005e+22,3.257194250956784e+19,3.5966060905002435e+21
2025-08-10,5.76982962170724e+18,1.0786995742735059e+22,1.9022810020517155e+22,3.3377627830663148e+19,3.6208235858252115e+21
2025-08-11,5.911665343978772e+18,1.1687710022251108e+22,1.840682421808962e+22,3.320691918055702e+19,3.8456657414254677e+21
2025-08-12,6.070687109718587e+18,1.2362750314853008e+22,1.8744108738001192e+22,3.2885645284252942e+19,3.9955494542928537e+21
2025-08-13,6.528150047189929e+18,1.2125135237047185e+22,1.980081532131599e+22,3.2884158488873193e+19,4.17672504639937e+21
2025-08-14,6.902841711503566e+18,1.2635122637662042e+22,1.9706570613884367e+22,3.3159799921301234e+19,4.32561670738579e+21
2025-08-15,7.296556720547066e+18,1.2943636250055546e+22,1.9515727276915252e+22,3.391179535224626e+19,4.5655589162897973e+21
2025-08-16,7.323146268113244e+18,1.3607457393697706e+22,1.9718351285208595e+22,3.3704277497124405e+19,4.87919928571882e+21
2025-08-17,7.45308147036157e+18,1.3522306571377888e+22,2.0375431682412213e+22,3.4152362287857836e+19,5.064145205505983e+21
2025-08-18,7.432488816893592e+18,1.4013889142909015e+22,2.101249262009767e+22,3.4693694289635025e+19,5.265882383149395e+21
2025-08-19,7.525095724734844e+18,1.391648773754541e+22,2.157364385355019e+22,3.5898022072202977e+19,5.51726267921747e+21
2025-08-20,7.50864558236771e+18,1.3757693604346083e+22,2.244517539587202e+22,3.593966475776761e+19,5.799836033212117e+21
2025-08-21,7.383432200644328e+18,1.4401886336896289e+22,2.362903666198797e+22,3.4313035660724793e+19,6.294724965648317e+21
2025-08-22,7.640940346326273e+18,1.5476234155144138e+22,2.4838151121796927e+22,3.3261447817777234e+19,6.651340649483433e+21
2025-08-23,8.14580532155391e+18,1.6136692626035543e+22,2.537164978009905e+22,3.239408505655649e+19,7.165864862021131e+21
2025-08-24,8.611078647569128e+18,1.7461811556137518e+22,2.461919494472851e+22,3.3133654551426933e+19,7.656690787504217e+21
2025-08-25,8.999683077892996e+18,1.8864697613506088e+22,2.4717711991816776e+22,3.421467919276005e+19,8.227587266840113e+21
2025-08-26,9.425778244249577e+18,1.9970687328797585e+22,2.5860445166357646e+22,3.4774430894486032e+19,8.86782516892316e+21
2025-08-27,9.953615576892932e+18,2.144064463500442e+22,2.769629097981329e+22,3.5408364912595788e+19,9.680471151849748e+21
2025-08-28,1.0337764000978606e+19,2.3380664271951903e+22,2.9492902839325265e+22,3.6323870157414167e+19,1.068634552963823e+22
2025-08-29,1.1165607727721105e+19,2.388653171789596e+22,3.12380772373479e+22,3.853131414738217e+19,1.116240531772371e+22
2025-08-30,1.14162236570083e+19,2.6262261910895103e+22,3.2128023557243664e+22,3.882929736840778e+19,1.189115407740327e+22
2025-08-31,1.1339164872497988e+19,2.849085193702755e+22,3.529870646916343e+22,3.934936963333625e+19,1.2434991099659948e+22
2025-09-01,1.145970237127949e+19,3.122609014366948e+22,3.7636016661680687e+22,3.941848465498261e+19,1.2929430870964264e+22
2025-09-02,1.0733491900712792e+19,3.482051810201583e+22,4.076573486006547e+22,3.9880125135620784e+19,1.3520369045464513e+22
2025-09-03,1.0048134037680626e+19,3.7711054970026614e+22,4.570451956266424e+22,4.017807969012668e+19,1.424312533372876e+22
2025-09-04,9.970490202239328e+18,3.998426495621387e+22,4.7353243766669124e+22,4.217254415810472e+19,1.4466926075470766e+22
2025-09-05,1.0296312544710904e+19,3.857395876653572e+22,5.181429712882693e+22,4.549649470846416e+19,1.4654439473880362e+22
2025-09-06,9.907967493030357e+18,3.9413147430920575e+22,5.7256897316201345e+22,4.57940778319263e+19,1.5630380344458688e+22
2025-09-07,1.025309203988688e+19,3.7174323073501394e+22,5.916955746844689e+22,4.762354198271433e+19,1.7147173158731691e+22
2025-09-08,9.994684647076377e+18,3.516358104093251e+22,6.0525326034445196e+22,5.2460260958178886e+19,1.8347029899725119e+22
2025-09-09,9.981394038904082e+18,3.191751733673407e+22,6.782849606073514e+22,5.451015260419156e+19,1.9535096250725002e+22
2025-09-10,9.725030338429372e+18,3.0909100361931335e+22,6.9085150189180045e+22,5.972626759284403e+19,2.07986365629598e+22
2025-09-11,9.926540662863026e+18,2.9579772249361328e+22,7.006510785767902e+22,6.24635930044831e+19,2.153877147818579e+22
2025-09-12,9.914144719886604e+18,2.91956107941693e+22,7.166246819801323e+22,6.508319456142196e+19,2.2117315600480087e+22
2025-09-13,9.679525429042373e+18,2.8555062384679155e+22,7.248795062922584e+22,6.876169352962317e+19,2.282823379631313e+22
2025-09-14,9.365715498341956e+18,2.917114933954314e+22,7.342967121473481e+22,7.138620811656796e+19,2.311553255899671e+22
2025-09-15,9.102664784034205e+18,3.0042994344567834e+22,7.603146448047986e+22,7.10886436009353e+19,2.403559071034616e+22
2025-09-16,9.043372303191218e+18,2.9730442697249844e+22,7.957973102135543e+22,7.30729320619071e+19,2.463131685146907e+22
2025-09-17,8.948734001815371e+18,2.9157210437937787e+22,8.411993482021953e+22,7.485197018611822e+19,2.5496207162525365e+22
2025-09-18,8.541269382671917e+18,2.9659902341758337e+22,9.011442721520476e+22,7.523324285546609e+19,2.637561856253974e+22
2025-09-19,8.504041874554691e+18,3.0909727209479794e+22,9.320390220384586e+22,7.625454874659268e+19,2.7462529654578353e+22
2025-09-20,8.270178631333632e+18,3.1502050538475905e+22,9.99585112641924e+22,7.585546663238908e+19,2.8471910796613307e+22
2025-09-21,8.11901331954625e+18,3.3900524593057095e+22,1.0070225530033404e+23,7.745857126049509e+19,2.9636503077190443e+22
2025-09-22,8.547956754067621e+18,3.3583746916820437e+22,1.0521761196261765e+23,7.629282778931832e+19,3.015776625547911e+22
2025-09-23,8.687089267525025e+18,3.412753325872391e+22,1.122605138620207e+23,7.548979320834772e+19,2.9769409025898193e+22
2025-09-24,8.888736171949515e+18,3.4741490332232097e+22,1.2019109460352484e+23,7.385844687329206e+19,2.971169741585913e+22
2025-09-25,8.970051870553818e+18,3.614365013761249e+22,1.2582591660113205e+23,7.654334985364054e+19,2.8484539211667636e+22
2025-09-26,9.040834595593488e+18,3.7605378112838336e+22,1.311589724118576e+23,7.930271451111788e+19,2.8355906199246554e+22
2025-09-27,9.148935433530352e+18,3.882148955004737e+22,1.4071004429654211e+23,8.282507906298542e+19,2.7083992502113566e+22
2025-09-28,9.26134535645487e+18,4.025968599407493e+22,1.538062305427654e+23,8.509185075264979e+19,2.6701802915382757e+22
2025-09-29,9.16403941606298e+18,4.23253747018164e+22,1.636252354239035e+23,8.856058561819235e+19,2.707420234072388e+22
2025-09-30,9.194732753603998e+18,4.243651146079507e+22,1.805014780765568e+23,9.06788506786369e+19,2.7189649176251727e+22
2025-10-01,9.308969437606365e+18,4.481451308605105e+22,1.9456849877380216e+23,9.08679093270592e+19,2.835322025781952e+22
2025-10-02,9.36576265116472e+18,4.568385483951486e+22,2.057085745803278e+23,9.477855584358736e+19,2.981437534530677e+22
2025-10-03,9.239690518945898e+18,4.915023804571387e+22,2.1566955664675816e+23,9.703451462896049e+19,3.1617968746801e+22
2025-10-04,9.672696306558597e+18,5.020141349782038e+22,2.193527069202883e+23,9.936825941037713e+19,3.390908279803476e+22
2025-10-05,9.580108723146377e+18,5.454536020920706e+22,2.3481369370493305e+23,1.0179267504164464e+20,3.469359700308117e+22
2025-10-06,1.0077582840296784e+19,5.39239654716442e+22,2.4963542618405493e+23,1.081351642885274e+20,3.531095068905594e+22
2025-10-07,9.832424310474801e+18,5.756763554237744e+22,2.569806321457434e+23,1.1615517653777246e+20,3.5140346398275826e+22
2025-10-08,9.845927251668472e+18,5.9038233360944255e+22,2.6915283251363355e+23,1.2630195253706323e+20,3.4647762129780157e+22
2025-10-09,1.0010301612532425e+19,6.272190326372983e+22,2.90191894833289e+23,1.273180901596278e+20,3.4469727294817965e+22
2025-10-10,1.02724124544541e+19,6.960499640158512e+22,3.087634004460572e+23,1.2684090645826406e+20,3.4076687856424093e+22
2025-10-11,1.0696432123390743e+19,7.58723648722479e+22,3.249401343543847e+23,1.2861648963482752e+20,3.3956049954934115e+22
2025-10-12,1.1410031173989315e+19,8.394455614173174e+22,3.3443348508688107e+23,1.3268644363674377e+20,3.375776444473728e+22
2025-10-13,1.2062244973664813e+19,9.4590128752749e+22,3.4777943524947047e+23,1.3346305005384948e+20,3.4147569495425696e+22
2025-10-14,1.3643760708574667e+19,9.951649548488659e+22,3.8046750302313305e+23,1.3492683115242945e+20,3.359846244500147e+22
2025-10-15,1.5587588964321962e+19,1.0657798426625585e+23,3.9139442553171836e+23,1.4290429921044354e+20,3.2388285912667526e+22
2025-10-16,1.7902832902080539e+19,1.082831864643783e+23,3.899987995680207e+23,1.4847933429179725e+20,3.409429186237569e+22
2025-10-17,2.0746000771086782e+19,1.0659658529275967e+23,4.0415168225643624e+23,1.4946532922547343e+20,3.6622985238614924e+22
2025-10-18,2.3282347070600794e+19,1.0981189614648307e+23,4.17340633377842e+23,1.491871461668021e+20,3.903443704696446e+22
2025-10-19,2.5917884988006457e+19,1.1494830588924536e+23,4.335946279884516e+23,1.5150598949563607e+20,4.0816502881947065e+22
2025-10-20,2.8376401918614573e+19,1.2498796721865006e+23,4.5071349330815785e+23,1.5400255159613263e+20,4.30802977631344e+22
2025-10-21,3.1727681389276324e+19,1.3165864608362416e+23,4.7854437229676654e+23,1.546838197673658e+20,4.63473115101857e+22
2025-10-22,3.5657783980753203e+19,1.3619472114594586e+23,5.1548353529574486e+23,1.5040025099169438e+20,5.056639863806361e+22
2025-10-23,3.717171530015424e+19,1.4856436461865514e+23,5.545660385929828e+23,1.4842558946999242e+20,5.3821706342248575e+22
2025-10-24,3.879256680902915e+19,1.62716451937446e+23,5.608713371516503e+23,1.5486676055793654e+20,5.765675314017829e+22
2025-10-25,4.0322119700150845e+19,1.675859512856694e+23,6.160152214691075e+23,1.61930226093296e+20,5.9695399099347195e+22
2025-10-26,3.9982487352811135e+19,1.8322511923913875e+23,6.501327594105945e+23,1.7410444455759184e+20,6.104797115992873e+22
2025-10-27,4.025825435734004e+19,1.9330785508475134e+23,6.963315541048104e+23,1.940724709418491e+20,6.121788682799142e+22
2025-10-28,4.200640392612935e+19,2.0130371237721968e+23,7.5956195237029e+23,1.9668576606385914e+20,6.613824909193634e+22
2025-10-29,4.205715475786529e+19,2.1549710085299314e+23,7.755094652256826e+23,2.1391693856089607e+20,7.002443528214152e+22
2025-10-30,4.277382440769674e+19,2.293112292640183e+23,8.123526739198617e+23,2.2068741920437138e+20,7.565262823754502e+22
2025-10-31,4.378451443303547e+19,2.4789258753460448e+23,7.841813907611287e+23,2.457248744637369e+20,7.864567321086805e+22
2025-11-01,4.5574943889232994e+19,2.6184350356067356e+23,7.998380305446932e+23,2.542924036340119e+20,8.327447179761784e+22
2025-11-02,4.7527084680710685e+19,2.70875624278571e+23,8.362765428143027e+23,2.621327328000243e+20,8.734859204559637e+22
2025-11-03,4.8982393426284634e+19,2.884106001416396e+23,8.682344944208404e+23,2.6087069833617365e+20,9.42539267020236e+22
2025-11-04,5.15668597761157e+19,2.9583103705873806e+23,9.517381108522721e+23,2.4663615120459317e+20,1.0060614445905698e+23
2025-11-05,5.508013628651991e+19,3.1435148099020755e+23,9.452973405745347e+23,2.487084044530651e+20,1.069897275545674e+23
2025-11-06,5.815226008744388e+19,3.325201388778938e+23,1.0336447834082432e+24,2.3724405240769174e+20,1.1313508931734513e+23
2025-11-07,6.130474860310786e+19,3.500174858848132e+23,1.0371893670886859e+24,2.50597628449225e+20,1.1833776616330254e+23
2025-11-08,6.31445095399069e+19,3.611893243487125e+23,1.1267963976775208e+24,2.5557370760037617e+20,1.2289852469926196e+23
2025-11-09,6.701489185579354e+19,3.669030338599055e+23,1.2176508864249792e+24,2.624708325005706e+20,1.2765517161496355e+23
2025-11-10,6.923972167591856e+19,3.595154925801562e+23,1.3445134984310174e+24,2.736136711772873e+20,1.298695442045747e+23
2025-11-11,7.258230944248593e+19,3.633584274073207e+23,1.4174828792989184e+24,2.7671240323125874e+20,1.3752976628979295e+23
2025-11-12,7.554714601771198e+19,3.848524302491662e+23,1.4270071692521825e+24,2.9009272082234353e+20,1.4467722743438225e+23
2025-11-13,7.972698978523172e+19,4.0802991885073804e+23,1.4644132829442995e+24,2.9063833415275682e+20,1.5109829332866108e+23
2025-11-14,8.583896384125803e+19,4.161889946382104e+23,1.5069202633939054e+24,2.9796582642535177e+20,1.562026244852294e+23
2025-11-15,9.146849282361062e+19,4.0798264389801725e+23,1.5870108619233288e+24,3.099253876654123e+20,1.616454905084511e+23
2025-11-16,9.384917834655582e+19,4.140157168284648e+23,1.638439118386039e+24,3.24430970365462e+20,1.690558078709897e+23
2025-11-17,9.565315224258254e+19,4.3203137474064166e+23,1.7014336671285844e+24,3.1996598048535314e+20,1.8280140839169206e+23
2025-11-18,9.709449960654029e+19,4.442832332813322e+23,1.785053150991313e+24,3.364742463051758e+20,1.914685380167864e+23
2025-11-19,1.0136864226908209e+20,4.41939181786739e+23,1.9211473293005186e+24,3.5422178988734303e+20,1.9933317980008405e+23
2025-11-20,1.0396318529090626e+20,4.5800121231621586e+23,2.0092909883910038e+24,3.667441638993201e+20,2.099489246255203e+23
2025-11-21,1.0758247016328172e+20,4.642161399380757e+23,2.1613829716231105e+24,3.6180768687389285e+20,2.3122450102553066e+23
2025-11-22,1.130915659288127e+20,4.900608590283507e+23,2.2034227089641885e+24,3.699207652713772e+20,2.459336163386828e+23
2025-11-23,1.1910514960071362e+20,4.7488768463323706e+23,2.2759712673938094e+24,3.923016777722065e+20,2.5871200915363356e+23
2025-11-24,1.2845496026866749e+20,4.457345844746916e+23,2.3904470729622347e+24,3.983593447905814e+20,2.824896573025921e+23
2025-11-25,1.3437523110361232e+20,4.396579344664999e+23,2.3926871499614614e+24,4.269436572171299e+20,3.0467714720038735e+23
2025-11-26,1.4044006681902943e+20,4.472253715531261e+23,2.318126432141769e+24,4.366753123019509e+20,3.362119462862887e+23
2025-11-27,1.4448858545422574e+20,4.523114287306402e+23,2.2484688756565077e+24,4.4347500568274744e+20,3.67143202158961e+23
2025-11-28,1.5331978630941917e+20,4.3927963475059006e+23,2.1169634630461714e+24,4.515670529181845e+20,4.0318190877990205e+23
2025-11-29,1.617648113626883e+20,4.190684239984036e+23,2.0000214837496304e+24,4.6874501314652334e+20,4.297410917927578e+23
2025-11-30,1.7003757756257134e+20,4.062607961156498e+23,1.992326178480777e+24,4.6583454942174124e+20,4.568940413718507e+23
2025-12-01,1.7749933762785267e+20,4.1621239260211135e+23,1.8715652665854106e+24,4.64486432144645e+20,4.9494708339779316e+23
2025-12-02,1.8884213328972186e+20,4.149707198315391e+23,1.7900125195612557e+24,4.783028402486222e+20,5.14837040861004e+23
2025-12-03,1.9515336226348535e+20,4.100954568296017e+23,1.7522060858133613e+24,4.8048885518490305e+20,5.591706955175641e+23
2025-12-04,2.0194753999711686e+20,4.0702534605593394e+23,1.7215909521901796e+24,4.919648746526656e+20,5.92014587660182e+23
